time,u_q,coolant,u_d,motor_speed,i_d,i_q,ambient,torque,i_s,u_s,pm,stator_yoke,stator_tooth,stator_winding
3209.5,30.49996899234728,61.221978814374054,15.700564132656204,753.6049197190176,-12.56865796975542,-57.11964907682848,23.360802112828463,-42.32181276867504,0.1575641550240395,0.21073041884765747,71.6656708189566,67.26338903001488,72.12173105174918,78.73720329145085
3210.0,29.46375719912201,61.221978814374054,11.712713645078003,709.9988765725063,-9.787587533209278,-43.31718188188943,23.357492937628443,-32.255420705627955,0.11961961883009338,0.19499202031454083,71.64720727943295,67.25917932389527,72.12173085936857,78.72871478329657
3210.5,29.810125337571808,61.221978814374054,8.467895085753867,693.3896123965332,-7.581788182124106,-31.53633694815272,23.350130393784685,-23.688084794206915,0.08732774360995531,0.19076242667452012,71.63499962437984,67.2484456339683,72.12173072152184,78.72246440002567
3211.0,30.453650205612522,61.221978814374054,6.214372652832546,691.8423585231603,-6.00084899266442,-23.494040810920488,23.348793762976758,-17.832626512611217,0.06525494771328479,0.19142829692217114,71.6219590122405,67.24075460905766,72.12173062275033,78.717985804709
3211.5,31.360035045042647,61.221978814374054,3.9953520656136843,695.839243371883,-5.007770181191957,-15.660671821317294,23.348048071979846,-12.197070827718795,0.04414591127976677,0.19477776523757903,71.60362916386363,67.23524374889878,72.12173055197746,78.71636987406161
3212.0,31.77447992499163,61.221978814374054,1.3653411931897292,692.5171972489743,-4.580594757793781,-5.714071639681516,23.3497353443208,-5.177545392790956,0.019232107793237356,0.19599224721024724,71.5852753918298,67.25251763017758,72.1217305012665,78.71395508882927
3212.5,31.15106294517238,61.221978814374054,-0.6717551477870549,670.3432585029512,-4.44130031238119,2.7856380700581798,23.352245193539655,0.8186237118058243,0.013421996434643617,0.1920183792033775,71.56719539746231,67.2494602996011,72.1217304649305,78.71188861680537
3213.0,30.695707734431004,61.221978814374054,-1.8914297944511709,653.7036997228223,-4.164218508894791,7.6900826598283905,23.353415118925906,4.27900260088531,0.023250887124075456,0.18951676237892873,71.56215977038917,67.2549869302002,72.1217304388946,78.7120010480222
3213.5,31.407418414103557,61.221978814374054,-2.9496480051421723,664.3744843494931,-3.969098374759181,11.214833767574113,23.380371837250053,6.764076958547121,0.03189865093004315,0.19438081770269097,71.5634266327386,67.23772434893561,72.12173042023907,78.71082468818159
3214.0,32.36898456627198,61.221978814374054,-4.038924940312387,682.3002697153107,-3.9918984275576337,14.817257122928652,23.395675777357443,9.303228264605053,0.041277471667808666,0.2009808391543869,71.56461177879473,67.23017848376067,72.1217304068718,78.70964558672668
3214.5,32.83699753485956,61.221978814374054,-4.978857143554429,690.1995360486011,-4.114849532905079,18.237146478844043,23.40382775127769,11.71518496756607,0.050358551455345825,0.2046080074282858,71.55268714172857,67.22477163509745,72.12173039729373,78.70880072361587
3215.0,33.110525338583734,61.221978814374054,-5.799539617440852,694.400681163214,-4.28516559605037,21.320719596426517,23.39356956319248,13.887560915335717,0.05861868931862124,0.20706340069963022,71.53952746765783,67.2102861661733,72.12173039043076,78.70819535274384
3215.5,33.43280996481129,61.221978814374054,-6.962524994746687,700.3978015990473,-4.853547144054077,25.700217503956747,23.382857222273575,16.997931169938916,0.07052107503861989,0.21032424989996984,71.52733860186494,67.21244749262723,72.1217303855132,78.70776158555952
3216.0,33.76293985508663,61.221978814374054,-8.726842495566252,707.1457088474335,-5.971760660529081,32.36127365809756,23.375181494595633,21.773049942994625,0.0887394032288374,0.21470471468300498,71.5218693058366,67.21013749886187,72.12173038198962,78.70745077779046
3216.5,34.07003966028751,61.221978814374054,-10.148647292353898,713.7638075641695,-6.885252601475497,37.629211533449784,23.364105664447642,25.560579648252645,0.10316027900225799,0.21880933942120503,71.51545536087924,67.21137630488322,72.12173037946486,78.70722807429232
3217.0,33.907167743990115,61.221978814374054,-10.479302505363615,710.0948037752038,-7.110009436358076,39.22441124726576,23.362161829627553,26.68996785635502,0.10750559692612766,0.21842208015562306,71.50992605168541,67.20744063338279,72.12173037765581,78.70706850026292
3217.5,32.8560109216507,61.221978814374054,-10.330338828743928,686.7937282871917,-7.262924066950241,40.21043394104258,23.383789085880167,27.385786329839867,0.11019740318026061,0.21196400655308792,71.5075772345297,67.22101987185296,72.12173037635957,78.70695416047454
3218.0,31.040329584409665,61.221978814374054,-10.168798543021033,646.2164891988215,-7.626506273806971,42.58719967354082,23.41497629177183,29.086888964935504,0.11668397606600381,0.20099911894628245,71.50330186203308,67.21820920290418,72.12173037543076,78.70687223243613
3218.5,28.49276785172269,61.221978814374054,-9.764379990373046,589.4221689560221,-8.246537071931767,45.593486338667525,23.425338212739426,31.270999348716536,0.12495442198817014,0.18532061964799912,71.49225533331072,67.21137195579627,72.12173037476524,78.70681352843135
3219.0,25.942426133431187,61.221978814374054,-9.326342819285895,532.445635559366,-9.074398509535632,48.75712167867221,23.42973702838091,33.58891657371057,0.13373183054072896,0.1695972457259556,71.47415446328527,67.21322549488876,72.12173037428836,78.70677146517389
3219.5,24.01224884779129,61.221978814374054,-9.10441612178649,489.2056406233665,-10.074186798841707,52.31813800374366,23.43766828689059,36.21337470497184,0.14364458183210327,0.15795763221645132,71.45349570662917,67.18561372486916,72.12173037394666,78.7067413255329
3220.0,21.94072715450893,61.221978814374054,-8.799774496487863,442.90802573826187,-11.270344432507882,56.39444194553134,23.437987397837365,39.245926192037494,0.15502029459419103,0.14537688564281165,71.43764125722896,67.14171245309744,72.12173037370184,78.70671972953645
3220.5,19.093969425678576,61.221978814374054,-7.84634051970522,378.59135605355095,-12.047980803709407,59.05284705120737,23.428905624013968,41.22412635515151,0.16244110208693613,0.126938778901241,71.42991017427835,67.110255817299,72.1207657105659,78.70670425532879
3221.0,16.21623358210229,61.221978814374054,-6.633233180164721,313.5996631871462,-12.017955672769506,59.10004683988598,23.433462219725893,41.24210076040988,0.16255255945546213,0.10773787726539233,71.42570153236133,67.06938755657478,72.11718051034342,78.70669316757454
3221.5,13.935752771792885,61.221978814374054,-5.588560556017628,262.62299143423,-11.38751495233021,57.36566892303004,23.43941678559599,39.93988577297576,0.15765516868806126,0.09233532819051657,71.42300686722346,67.07386737177437,72.11461160212932,78.7066852228514
3222.0,12.245461849529681,61.221978814374054,-4.743361800025968,225.49982876126455,-10.48395091499596,54.445668656963555,23.443683418482788,37.767190124237516,0.1494859675804282,0.08076835630015065,71.41929302256145,67.07128932186752,72.11084157303895,78.70667953020853
3222.5,11.153162867817308,61.221978814374054,-4.06516637578935,202.76758877446753,-9.385196087942242,49.850527866477606,23.434792171104107,34.41327028582741,0.13677666754380927,0.073026470296679,71.41460840521452,67.04629015733722,72.10814022915392,78.70667545125167
3223.0,10.595725688174221,61.221978814374054,-3.4685007855564005,192.66577772177718,-7.977602487884524,43.347125585514895,23.441831024236386,29.714264256509566,0.11885522416419111,0.06860681298564905,71.4088564942906,67.05731736202785,72.09945199095623,78.68118255856139
3223.5,10.560932487790604,61.221978814374054,-2.8343564687571736,194.50171786100566,-6.58882124401948,34.90560007604376,23.450236610862294,23.71133101556688,0.0957791582397577,0.06731831818833585,71.40121947338454,67.04592544024696,72.09804991105632,78.68302682799595
3224.0,9.83044203550378,61.221978814374054,-1.9112542631131688,186.89832847485005,-5.3579990434983324,24.599385818566965,23.442717930306323,16.469846487022046,0.06782997345983575,0.06168239211163879,71.39351221202706,67.06477333449712,72.07003471401434,78.68972754953668
3224.5,7.481588813570331,61.221978814374054,-1.3836085047097597,150.91179753375712,-4.797406024685522,14.101342449335517,23.44084532900008,9.063316911365941,0.039960952916790665,0.0468651301468092,71.38232056025609,67.04837388909048,72.06250156664828,78.67063197945845
3225.0,6.485194492353641,61.221978814374054,-0.7829672532871099,140.37754208317358,-4.449294172942421,4.335051892605628,23.46315208645961,2.1847627872993245,0.0161618024621158,0.040247828408874205,71.3660001769315,67.03758783594108,72.07157377510069,78.65110980209278
3225.5,9.461193516783963,61.221978814374054,-0.6838189170369929,203.4386675686508,-4.0057289582861335,2.5173879420578027,23.47269055389866,0.8851300605848217,0.012113166174075679,0.058454107638348456,71.36166913725963,67.03661193186545,72.08000362243388,78.66164685778921
3226.0,15.20101345784232,61.221978814374054,-3.2110277301313213,319.61209184942163,-4.846780126868316,12.983037599002605,23.47159581396205,8.235161236892417,0.037128992308227096,0.0956845317417546,71.36011307152562,67.03398334011817,72.02527010548047,78.67440813146445
3226.5,22.37462362901957,61.221978814374054,-7.978550413992486,473.6335544094372,-7.200782561427014,27.166510092324327,23.464855319359277,18.410059745891633,0.0756087038840253,0.14614144817080013,71.35634420149026,67.02438256814457,71.9812285120431,78.63257204363558
3227.0,30.525418918980055,61.221978814374054,-13.873207609247729,654.8607285830944,-9.640860760563069,39.839552188004056,23.44945819679156,27.591841717832917,0.11035456568257197,0.20609770652729015,71.34803467856901,67.02425595514326,71.94195402769375,78.5934298104271
3227.5,39.49023083104509,61.221978814374054,-19.470449052084444,855.4970494911187,-11.150860574085014,48.08722632145924,23.437205021161574,33.55111685002677,0.13294004235785595,0.270531658306181,71.34516200537784,67.02320057000301,71.93599987804207,78.58961622442966
3228.0,49.32238430110898,61.221978814374054,-23.191626061644467,1070.1118447649342,-11.007706803396385,50.17988655263373,23.43735551575109,34.95523716804358,0.138403958810311,0.3349586869162395,71.35581960164885,67.01376238686089,71.91051095825802,78.54333645731269
3228.5,59.66689071491873,61.221978814374054,-26.513604963117935,1294.843076257153,-10.486383428530367,50.40703388845944,23.435329657406967,35.01147244306761,0.1387532251824954,0.40136863363138964,71.34435261340259,66.98384772207284,71.88549470843655,78.4234514598608
3229.0,70.16832460427595,61.221978814374054,-30.914967098529274,1526.7655006115097,-10.44702111493871,51.59870988178856,23.44418942135171,35.81588229587816,0.1418993714963031,0.47136746732956547,71.329183650945,66.99231747988212,71.86371113032438,78.1676759897791
3229.5,80.64041599194037,61.221978814374054,-37.1288271620826,1763.863393974898,-11.183891914436272,54.74862640132097,23.443332400452437,38.11670611979064,0.1506076894951886,0.5456524790157794,71.35078010025299,66.94147121187642,71.84810251455066,77.9503681639916
3230.0,91.1234279162393,61.221978814374054,-45.02680321454377,2004.5757353985512,-12.149156067524144,59.26355649522459,23.443887347613384,42.34881013811467,0.16304778931204533,0.6245121754502843,71.36062358121163,66.86645175040485,71.82727182302918,77.74414072156779
3230.5,98.82745517520772,61.221978814374054,-51.47444799410587,2248.0432426410744,-17.522933949707067,61.45571917866941,23.45132988272063,47.263909505572165,0.1718023511445111,0.6844746363804687,71.27756062446046,66.71333767242741,71.79594671000476,77.63835497698267
3231.0,99.02679237559106,61.221978814374054,-61.11936118216282,2493.3116754776975,-33.501686405060816,66.30740582534358,23.454821257092703,52.04147264915277,0.19785798244209127,0.7141376486200399,71.15951606617213,66.69334029679267,71.79568853380681,77.52107780795887
3231.5,97.93016249915065,61.221978814374054,-69.46308054592406,2739.8698379738744,-49.64899052084243,69.24816887842096,23.45585396899182,55.58922616192385,0.224641298177533,0.7361458687058048,71.14368432592516,66.61341446970762,71.75305837221572,77.52870679357181
3232.0,96.87924486187272,61.221978814374054,-75.65413026886063,2983.973550716189,-63.70055041160553,69.97415727801153,23.438104922073745,57.24381110456346,0.24732723127528702,0.7531393907952948,71.30395401008114,66.55614511207767,71.71479522297693,77.42044281544098
3232.5,95.97629249245426,61.221978814374054,-80.27165925553776,3195.1682051639395,-75.05006357820798,69.9800522310164,23.429486457684952,58.15671493180381,0.26651978107288526,0.7662363793110277,71.40381866900438,66.51510982419939,71.67869651186176,77.31429104759113
3233.0,95.26383213176494,61.221978814374054,-83.65841477539074,3348.5472889824364,-83.36963282974378,70.2332537425551,23.432161126144052,59.08817767798119,0.2820303798873241,0.7761364543419875,71.44176016035165,66.45290821493947,71.63257273290604,77.27009244474144
3233.5,94.36542730047259,61.221978814374054,-86.4584010828131,3428.831600859659,-89.07057453724111,71.43748454747909,23.43877676867389,60.61227278415595,0.29485662403250257,0.7832353830204556,71.4928723435344,66.33598909229977,71.59952360112229,77.15513536132111
3234.0,91.8667608028986,61.221978814374054,-90.12867006150856,3486.2909326701756,-95.52048554689596,73.54381566457585,23.43542731209525,63.07924988988192,0.31084282793415097,0.7871792443826003,71.46056049462652,66.28887007262227,71.64047528176494,77.09519075490348
3234.5,90.7027111348858,61.221978814374054,-92.11135002117786,3562.6634257952946,-100.30921201968421,73.66980710104396,23.42639883682877,63.681761955348875,0.3203561962431017,0.7904968035677781,71.69510801571028,66.2223092790431,71.63509057658827,77.11116321863484
3235.0,93.40731130673339,61.221978814374054,-89.85081826378537,3634.6509273085694,-99.43849675518561,70.35113995895738,23.429276343532198,60.67609600076667,0.3131253268021596,0.7928744052897805,71.71167923947112,66.13988851980926,71.59457507423231,77.2088717255063
3235.5,96.41912927078887,61.221978814374054,-87.07980481552586,3681.927583131375,-97.24927561826202,67.11373598035946,23.433523485359558,57.59507159155602,0.30348145624805856,0.7951788474536436,71.59518812921712,66.12327663543861,71.57904972967751,77.19209612130602
3236.0,97.01706292880448,61.221978814374054,-87.040437404002,3726.8216299570568,-98.04631706580787,66.06195557354002,23.439752941708047,56.70537348458559,0.30340044207097916,0.797777987472357,71.53220900395357,65.98693217825594,71.56792533419656,77.15839079526137
3236.5,95.62779822297014,61.221978814374054,-88.73942871107465,3788.4605286333135,-101.62760749276188,66.20225887586219,23.44488894782281,57.22379039963076,0.3109067307954906,0.798299819128053,71.50085425186988,65.89791907230581,71.55995435652324,77.1342398738173
3237.0,93.07624971610852,61.221978814374054,-91.44106549486636,3861.8272835074363,-106.9774579729381,67.02771475978788,23.448569057015337,58.606214260236136,0.3231893020680603,0.7980735394599565,71.48350787246473,65.8254564281967,71.57353616065427,77.14242495241338
3237.5,88.93315460865259,61.221978814374054,-95.14059051579291,3943.1739629805625,-114.26130321019902,68.5259114820255,23.46235783234873,60.660607584714775,0.34061845370814103,0.796052905293511,71.35388038215885,65.87096563385522,71.61317250034348,77.23491834159577
3238.0,84.12332752410396,61.221978814374054,-99.04657432155567,4011.990295768008,-121.992036151664,70.6093109820551,23.4594566715043,63.24379847816791,0.3599582046949583,0.7937368308622642,71.33031917196283,65.97110081186332,71.6087746381106,77.26257978424009
3238.5,76.35887432790842,61.221978814374054,-104.23150780371891,4050.3631567863176,-132.7093519186011,74.43041782117713,23.453387410792274,67.58501710986617,0.3882058404423691,0.7883564365397696,71.40349101727516,65.9020100099642,71.54774365449167,77.27222609923341
3239.0,63.738903452917754,61.221978814374054,-110.57035862996689,4076.520917138988,-149.0664044899654,79.59765152483652,23.452056740310507,74.41470898203761,0.43054105564106016,0.7774940921425397,71.40782497886326,65.81295310575067,71.50401304381357,77.25318765720222
3239.5,53.68875179260186,61.221978814374054,-115.28589705044823,4105.549263006234,-161.88347036434044,83.25224792797788,23.446996309466364,80.77723246160136,0.4633120096642034,0.7738825302127716,71.44401463734499,65.84271335262659,71.5402050992666,77.25948864122826
3240.0,47.52964857276901,61.221978814374054,-118.58026317967763,4145.0697645724495,-170.0127556690442,85.13649643232307,23.445547990180465,84.772576472213,0.48359367291728494,0.776909323349635,71.42409359315124,65.86789615316557,71.56613784019272,77.29566926986826
3240.5,41.542364194291395,61.221978814374054,-121.27540784867406,4201.919832734485,-177.80600838004503,86.1430703498312,23.44518262965763,86.91649354330424,0.5020834006827933,0.7791909463101075,71.48836801942329,65.8270959776497,71.52780434636628,77.46813256577617
3241.0,38.4552292410928,61.221978814374054,-122.90223408586955,4240.943937037955,-182.02986563427262,86.90134748323393,23.44492083740337,87.23254007111409,0.5124052176953054,0.7825514784963328,71.53909243929517,65.84995317428223,71.5447116939786,77.36815528794351
3241.5,37.10456639356045,61.221978814374054,-123.92968145378553,4231.620792576692,-183.85548393716203,88.19919250658793,23.457478240051316,87.68423624668662,0.5180734760536209,0.7860341091070137,71.58034111035248,65.82967387884268,71.58383690081536,77.35617393520003
3242.0,32.102768439879235,61.221978814374054,-125.4857540233339,4189.382287212906,-190.0731066228918,90.91437647577425,23.46916563460093,90.8877884673681,0.5352612905820807,0.7867619798853963,71.6183829882129,65.94826661725175,71.60318936990215,77.31888625627131
3242.5,29.94448973228554,61.221978814374054,-126.26931263981434,4125.905301240098,-192.4758098200306,93.43800018086303,23.48391251123225,94.54199423744902,0.5437430774826144,0.7881449711899005,71.66286314385627,65.88468393161277,71.61705601993977,77.50968694287972
3243.0,30.095434609328475,61.221978814374054,-126.60426866834584,4058.0126371325223,-191.99836560050022,95.4643362820021,23.495823921258204,97.84905318261772,0.5452562023859839,0.7903389957249927,71.63425872147386,65.8391249465421,71.56428881643245,77.82209656017707
3243.5,29.894012483611675,61.221978814374054,-126.88780867824136,3999.5559364226706,-192.02334519061995,97.27028177012257,23.48683446512677,100.52290534677134,0.547638052988317,0.7917218839265515,71.70405683263894,65.91645208475705,71.50815086669874,78.0728440564238
3244.0,28.245542329932228,61.221978814374054,-127.3855573938226,3939.822014462357,-194.02540276409852,99.54626880919817,23.50616778538177,103.04325207322748,0.554993364664021,0.7923661816655733,71.75247685776418,65.83873591189726,71.53448801227704,78.25251248853255
3244.5,25.166062426849095,61.221978814374054,-127.9913699831211,3869.6350318194404,-198.027656942893,102.47704917184633,23.50234361955351,105.4884744659211,0.5675950744974425,0.7920192020610166,71.70674563604233,65.79366113327067,71.61992114598897,78.38125054566018
3245.0,24.407133924030656,61.221978814374054,-128.1919651463866,3787.688196611616,-198.78596056388136,105.3678527483637,23.522440097728126,106.30525390054343,0.5730945305330433,0.792311742135468,71.54898429336049,65.75943431714656,71.6193982317825,78.47349539445457
3245.5,30.47712876660802,61.221978814374054,-126.57741127225653,3692.4063999955247,-189.32425332110114,106.54389749784755,23.533164663766932,104.94008394284329,0.5543237614672601,0.7907359964476629,71.43362424990264,65.73683905765336,71.61130624369692,78.53959171685486
3246.0,39.33739070865798,61.221978814374054,-123.59205083402551,3614.5797359573007,-175.72647429167785,105.27174552877544,23.53883193434639,101.4032991234343,0.5236776797273227,0.7881970152033412,71.46812717537432,65.72064884675594,71.61611937343419,78.59890022480126
3246.5,47.70761095223587,61.221978814374054,-120.2228489704037,3580.7711226806996,-163.42377697535616,102.32249186515102,23.544485834286448,96.81797447376269,0.49360976539675677,0.7865596780023336,71.49544297415565,65.71097737964412,71.62439144639531,78.63196972527007
3247.0,55.78888202184047,61.221978814374054,-116.37242398877883,3562.2852138204676,-151.75546017603895,98.71477981131015,23.555245725914453,91.93532333849824,0.46404113809903513,0.7854265670143958,71.52149700722109,65.69150685215293,71.66697583817398,78.68659912241826
3247.5,61.316253139642185,61.221978814374054,-113.87496058291944,3535.7151965682024,-143.49832865564755,96.81934997253143,23.552351912917942,89.07186834842834,0.44426092419458374,0.7875932367195222,71.53287878955277,65.66212100220422,71.68398360677821,78.86264258931799
3248.0,60.94723490299606,61.221978814374054,-114.5174063478671,3520.8214022514403,-143.7307638173101,97.71866283056912,23.541384391826917,89.6520759291127,0.44616571957311607,0.7899321146744375,71.49451926083155,65.64106512062816,71.71256947583451,79.03530125078983
3248.5,53.933034766597224,61.221978814374054,-117.61826324637039,3534.915107545214,-154.17908449402037,100.56075870812299,23.562450347742487,92.97773294871072,0.47187131031034885,0.7873347659260929,71.52540344609113,65.62597792220717,71.71954686460646,79.16305102133548
3249.0,41.236462272393,61.221978814374054,-121.14711203672215,3546.6353626845334,-172.79672701079207,104.61970977040782,23.583932617878748,98.5167697449851,0.5165730053796997,0.7778377265749725,71.64576390097095,65.67208258681873,71.72647570804861,79.2482152393525
3249.5,29.727931779311447,61.221978814374054,-123.82370440348953,3529.494575506573,-189.7452075010716,108.8620426553393,23.599325337053582,104.5152890937394,0.5584996573574472,0.7734074839895748,71.7512582963515,65.64820290790739,71.73626375612339,79.3270107344083
3250.0,22.15303969132292,61.221978814374054,-125.82667163112825,3509.752051112312,-200.89617011495875,112.02095072903792,23.597609717302234,109.06233695113966,0.5867564725902134,0.7756591484288639,71.7580514946943,65.7101947330413,71.74327719903839,79.54761348130683
3250.5,15.220272826664438,61.221978814374054,-127.18169204170934,3509.2922332663065,-210.94726386695925,113.75687075752118,23.593690799660475,111.51512939193505,0.6107820698524674,0.7774516780245845,71.78515315058692,65.70638066872476,71.7733837874547,79.70681161366785
3251.0,13.242634639610957,61.221978814374054,-127.93362545742784,3530.0089359176227,-213.54517140425202,113.75278555444226,23.57973091059598,112.4983760119209,0.6164008970471234,0.7806133560245322,71.77653651911893,65.71232973886585,71.79495610070956,79.8052277255748
3251.5,14.724727802907234,61.221978814374054,-128.3066047658621,3574.283015924906,-211.391798831689,112.28607304377549,23.56737479341286,112.19986352278286,0.6097546440340619,0.7838691187615306,71.77929979776147,65.70115782652287,71.84224721629438,79.81654440336227
3252.0,17.594901658756218,61.221978814374054,-128.28924851314443,3631.1950567940867,-207.4102448237934,110.06406115034963,23.559317810136225,111.26395136833672,0.5981258889810249,0.7860088087773015,71.72913332196426,65.70955207185848,71.8761327813229,79.91212005192406
3252.5,20.89280656164687,61.221978814374054,-128.05489388802926,3692.1724349602964,-202.92506530288944,107.51853411608579,23.564864692618663,109.93382006586724,0.5849693284842753,0.7876663455885425,71.71229314013206,65.71556681147008,71.93128206437801,80.01515721799231
3253.0,23.051390468073013,61.221978814374054,-127.9086113557791,3736.965617745525,-200.068075480792,105.94366930907236,23.571192627169676,109.16836868910771,0.5766514795053523,0.7890767157970392,71.70063238637843,65.74495779769956,71.97079825244269,80.2352253785978
3253.5,22.971494398689483,61.221978814374054,-128.18351407287858,3748.0341277704624,-200.15711523033653,105.93358293901598,23.575726790406737,109.34096208123431,0.5768313028752521,0.7906293881385011,71.72329735051895,65.72646617820145,72.01358278287292,80.42635560407565
3254.0,21.794491815996494,61.221978814374054,-128.49153602811276,3739.4227022365767,-201.5733772401501,106.60073670619059,23.5694169215871,109.8784187306687,0.5808022799197989,0.7912048271760854,71.79331461985828,65.75566152410947,72.04423923853436,80.56397880062077
3254.5,20.271874425644345,61.221978814374054,-128.83768536289872,3722.0815966735895,-203.6461660717895,107.5734995873813,23.54694725498881,110.58036764014584,0.5866092673593608,0.7917402011226855,71.89745485697844,65.77658090357559,72.066205548887,80.91828639146863
3255.0,18.18452622332193,61.221978814374054,-129.13613974304002,3698.742179427519,-206.52117256401246,108.81095140296419,23.548992169545937,111.49742823339456,0.594514375300097,0.7916053891738452,71.98799118268576,65.80700490132874,72.08194509803245,81.23010223055192
3255.5,15.107517591472869,61.221978814374054,-129.5313733296944,3671.311623552722,-210.8608813975185,110.34137128132559,23.536675236677507,112.57085185584766,0.6059987058634945,0.7915258542130915,72.02279121294222,65.87896712225727,72.09032898892801,81.35957772347922
3256.0,10.999850251323592,61.221978814374054,-129.8379578439706,3637.4864439918306,-216.7569412545129,112.1443128417991,23.52557655959039,113.69079747611663,0.6212448464934734,0.7908024243612293,71.97728842304925,65.96429351034821,72.09247765741718,81.61635262258048
3256.5,8.728170076209441,61.221978814374054,-129.97542807120632,3595.0144859227535,-220.06584571132808,114.06093201471923,23.533891443991877,114.22371023140244,0.63099859825044,0.7905578022704391,72.04356113234532,65.92124893930043,72.10076988638913,81.83279880806688
3257.0,11.262717616806547,61.221978814374054,-129.85963045144658,3548.8761215828886,-216.34848177720988,115.46444671103569,23.558346016657,114.16353602459483,0.6247873356042457,0.7910739462257776,72.01319708385037,65.98494312652267,72.10671152808197,81.9865444658357
3257.5,18.552886494312837,61.221978814374054,-128.62239030512782,3502.9919644298875,-205.4452303952273,115.32769201026566,23.58384177959917,112.3068767183369,0.6011198095275696,0.7888451734679974,71.96416582844904,65.96209093577403,72.1109689003911,82.293458749352
3258.0,30.292131632224248,61.221978814374054,-125.19439728833214,3448.2554179568,-187.36957830340896,113.03224667425549,23.569663314812182,107.9360761063555,0.559531524481452,0.7823133835519396,71.89681031390583,65.94571662558742,72.11401944095135,82.64092213725127
3258.5,41.350431748084624,61.221978814374054,-121.42738057216037,3376.79319748343,-169.6051132569808,111.02442334307241,23.55244374212763,103.91774560512474,0.5197104387452626,0.7796746184307443,71.76854470359466,65.8828567827436,72.11620524877696,82.77501970409088
3259.0,48.51923998835127,61.221978814374054,-119.1159010457956,3306.4820019233794,-157.5635931842306,110.68487426677397,23.540105379144443,102.07876073116196,0.49486545873248233,0.7822316507493496,71.83320936467958,65.8561443334176,72.1177714485229,82.95036750014884
3259.5,51.78304344906937,61.221978814374054,-118.34854151314403,3252.2292479935318,-151.7569443612429,111.71949439853765,23.537433269783847,102.2448187911896,0.48510983077307296,0.7858812700787988,71.94929609617958,65.80420548643669,72.11889367967947,83.13652541712749
3260.0,51.795943457612715,61.221978814374054,-118.98966739830023,3209.682858247396,-151.52112769156108,114.07212881023523,23.538996535328547,104.24426111609475,0.48863590654020056,0.7894703123028535,71.98719436293236,65.94931097587269,72.11969779344086,83.26991339335389
3260.5,48.601807091392565,61.221978814374054,-120.59505806207457,3175.651023413686,-156.63130208911195,117.52403039150354,23.53641543561521,107.84647756128845,0.50444203657277,0.7907259693166636,71.98051987620748,65.95392331745909,72.12027396612817,83.46048825096061
3261.0,43.83592988413632,61.221978814374054,-122.41586798511591,3132.2147509906063,-164.4046176093133,122.1655674995306,23.55098538962903,112.85575256526336,0.5274552238665647,0.7904490595239867,72.13299585588614,65.9572282046208,72.12068681189892,83.62530927561717
3261.5,39.80995651183537,61.221978814374054,-123.91478191277169,3064.261595599102,-170.81233915697425,127.75327293305291,23.55150220824841,118.5993494846212,0.5494139399951502,0.7909592044462321,72.39582490504536,66.1033310408634,72.1209826288201,83.86362721263053
3262.0,33.82487965581005,61.221978814374054,-125.45359138195468,3000.7994720404927,-180.82965236978586,133.2456577048228,23.552732831676668,124.62411572871336,0.5782523580961475,0.7893092890052907,72.47433292232242,66.20030099391089,72.12119459090633,84.08985127940342
3262.5,26.18607547325626,61.221978814374054,-126.85203483392314,2965.8789288312105,-193.82415878594307,137.3205625386277,23.54206430091398,129.6076756998203,0.6106566969721111,0.7865061118607787,72.37525313729225,66.32187480132085,72.12134646837777,84.27871681211704
3263.0,24.25979153647723,61.221978814374054,-127.60768403187741,2930.548508259226,-197.02559130503863,140.39393244755513,23.523369346480376,132.7335496113243,0.6220683966898761,0.7886582931685101,72.34373085666488,66.40898624087575,72.1214552933414,84.37515455873576
3263.5,27.57299095687055,61.221978814374054,-127.16212285512323,2870.820085955823,-190.49474784598965,142.92832185082165,23.50962603472226,134.22576556573713,0.6134944388006898,0.7901417923211711,72.27946419191939,66.56111797015173,72.12153326983524,84.516890404013
3264.0,33.408398851680346,61.221978814374054,-125.70888590431127,2797.476821521265,-178.6397461452968,144.78353927626304,23.516434049439408,134.2767550894255,0.5940423691535729,0.7901309071753813,72.1969679502912,66.67784242119365,72.12158914243456,84.71624566992338
3264.5,41.163118331973656,61.221978814374054,-123.0647091183173,2718.918409770593,-162.2241518489477,145.24497472255803,23.530702577177554,132.26227063298737,0.5646621076281073,0.7886993223839585,71.74328351981677,66.65054290461815,72.12162917690138,84.8525460316623
3265.0,49.6046732301669,61.221978814374054,-119.51739340447172,2655.525830563108,-144.23510903998226,143.3262939498686,23.534757710019647,127.84392932743121,0.5294279795379725,0.7870574718500952,71.6383207621614,66.74191818668486,72.12165786285037,84.93455888844
3265.5,55.233267216021645,61.221978814374054,-117.21358914041953,2624.566907609279,-132.61050158574386,141.3179923254418,23.53418542410271,124.40157002434755,0.5059399733280857,0.7885350038997353,71.75552836842417,66.75240564855011,72.12167841723098,85.00134299644034
3266.0,56.951433827635505,61.221978814374054,-116.8908534679371,2612.1397476554334,-129.47715960679807,141.37485962819667,23.539327205958898,124.07239438129221,0.5009520409418541,0.7914074830163733,71.85471410821336,66.73001569156976,72.12169314508826,85.1622865581784
